database_name,dimension_name,Code,Name
IMF.CSF:BBGDL,TICKER,EUSWE15_CURNCY,EUR SWAP (EONIA) 15Y
IMF.CSF:BBGDL,TICKER,EUSWE1F_CURNCY,EUR SWAP (EONIA) 18M
IMF.CSF:BBGDL,TICKER,EUSWEA_CURNCY,EUR SWAP (EONIA) 1M
IMF.CSF:BBGDL,TICKER,EUSWE1Z_CURNCY,EUR SWAP (EONIA) 1WK
IMF.CSF:BBGDL,TICKER,EUSWE1_CURNCY,EUR SWAP (EONIA) 1Y
IMF.CSF:BBGDL,TICKER,EUSWE20_CMPN_CURNCY,EUR SWAP (EONIA) 20Y
IMF.CSF:BBGDL,TICKER,EUSWE20_CURNCY,EUR SWAP (EONIA) 20Y
IMF.CSF:BBGDL,TICKER,EUSWE25_CMPN_CURNCY,EUR SWAP (EONIA) 25Y
IMF.CSF:BBGDL,TICKER,EUSWE25_CURNCY,EUR SWAP (EONIA) 25Y
IMF.CSF:BBGDL,TICKER,EUSWEB_CURNCY,EUR SWAP (EONIA) 2M
IMF.CSF:BBGDL,TICKER,EUSWE2Z_CURNCY,EUR SWAP (EONIA) 2WK
IMF.CSF:BBGDL,TICKER,EUSWE2_CURNCY,EUR SWAP (EONIA) 2Y
IMF.CSF:BBGDL,TICKER,EUSWE2F_CURNCY,EUR SWAP (EONIA) 30M
IMF.CSF:BBGDL,TICKER,EUSWE30_CMPN_CURNCY,EUR SWAP (EONIA) 30Y
IMF.CSF:BBGDL,TICKER,EUSWE30_CURNCY,EUR SWAP (EONIA) 30Y
IMF.CSF:BBGDL,TICKER,EUSWE35_CMPN_CURNCY,EUR SWAP (EONIA) 35Y
IMF.CSF:BBGDL,TICKER,EUSWE35_CURNCY,EUR SWAP (EONIA) 35Y
IMF.CSF:BBGDL,TICKER,EUSWE3_CURNCY,EUR SWAP (EONIA) 3Y
IMF.CSF:BBGDL,TICKER,EUSWE40_CURNCY,EUR SWAP (EONIA) 40Y
IMF.CSF:BBGDL,TICKER,EUSWE40_CMPN_CURNCY,EUR SWAP (EONIA) 40Y
IMF.CSF:BBGDL,TICKER,EUSWED_CURNCY,EUR SWAP (EONIA) 4M
IMF.CSF:BBGDL,TICKER,EUSWE4_CURNCY,EUR SWAP (EONIA) 4Y
IMF.CSF:BBGDL,TICKER,EUSWE50_CURNCY,EUR SWAP (EONIA) 50Y
IMF.CSF:BBGDL,TICKER,EUSWE50_CMPN_CURNCY,EUR SWAP (EONIA) 50Y
IMF.CSF:BBGDL,TICKER,EUSWEE_CURNCY,EUR SWAP (EONIA) 5M
IMF.CSF:BBGDL,TICKER,EUSWE5_CURNCY,EUR SWAP (EONIA) 5Y
IMF.CSF:BBGDL,TICKER,EUSWEF_CURNCY,EUR SWAP (EONIA) 6M
IMF.CSF:BBGDL,TICKER,EUSWE6_CURNCY,EUR SWAP (EONIA) 6Y
IMF.CSF:BBGDL,TICKER,EUSWEG_CURNCY,EUR SWAP (EONIA) 7M
IMF.CSF:BBGDL,TICKER,EUSWE7_CURNCY,EUR SWAP (EONIA) 7Y
IMF.CSF:BBGDL,TICKER,EUSWEH_CURNCY,EUR SWAP (EONIA) 8M
IMF.CSF:BBGDL,TICKER,EUSWE8_CURNCY,EUR SWAP (EONIA) 8Y
IMF.CSF:BBGDL,TICKER,EUSWEI_CURNCY,EUR SWAP (EONIA) 9M
IMF.CSF:BBGDL,TICKER,EUSWE9_CURNCY,EUR SWAP (EONIA) 9Y
IMF.CSF:BBGDL,TICKER,EUSA0505_CURNCY,EUR SWAP 5Y5Y
IMF.CSF:BBGDL,TICKER,EUSW2V1_CMPN_CURNCY,EUR SWAP ANN (VS 1M) 2Y
IMF.CSF:BBGDL,TICKER,EUSA11_CURNCY,EUR SWAP ANN (VS 6M) 11Y
IMF.CSF:BBGDL,TICKER,EUSA12_CURNCY,EUR SWAP ANN (VS 6M) 12Y
IMF.CSF:BBGDL,TICKER,EUSA13_CURNCY,EUR SWAP ANN (VS 6M) 13Y
IMF.CSF:BBGDL,TICKER,EUSA14_CURNCY,EUR SWAP ANN (VS 6M) 14Y
IMF.CSF:BBGDL,TICKER,EUSA16_CURNCY,EUR SWAP ANN (VS 6M) 16Y
IMF.CSF:BBGDL,TICKER,EUSA17_CURNCY,EUR SWAP ANN (VS 6M) 17Y
IMF.CSF:BBGDL,TICKER,EUSA18_CURNCY,EUR SWAP ANN (VS 6M) 18Y
IMF.CSF:BBGDL,TICKER,EUSA19_CURNCY,EUR SWAP ANN (VS 6M) 19Y
IMF.CSF:BBGDL,TICKER,EUSA21_CURNCY,EUR SWAP ANN (VS 6M) 21Y
IMF.CSF:BBGDL,TICKER,EUSA25_CURNCY,EUR SWAP ANN (VS 6M) 25Y
IMF.CSF:BBGDL,TICKER,EUSA1_CMPN_CURNCY,EUR SWAP ANNUAL 1 YR
IMF.CSF:BBGDL,TICKER,EUSA15_CMPN_CURNCY,EUR SWAP ANNUAL 15 YR
IMF.CSF:BBGDL,TICKER,EUSA20_CMPN_CURNCY,EUR SWAP ANNUAL 20 YR
IMF.CSF:BBGDL,TICKER,EUSA30_CMPN_CURNCY,EUR SWAP ANNUAL 30 YR
IMF.CSF:BBGDL,TICKER,EUSA10_CURNCY,EUR SWAP ANNUAL 10 YR
IMF.CSF:BBGDL,TICKER,EUSA2_CURNCY,EUR SWAP ANNUAL 2 YR
IMF.CSF:BBGDL,TICKER,EUSA3_CURNCY,EUR SWAP ANNUAL 3 YR
IMF.CSF:BBGDL,TICKER,EUSA4_CURNCY,EUR SWAP ANNUAL 4 YR
IMF.CSF:BBGDL,TICKER,EUSA5_CURNCY,EUR SWAP ANNUAL 5 YR
IMF.CSF:BBGDL,TICKER,EUSA6_CURNCY,EUR SWAP ANNUAL 6 YR
IMF.CSF:BBGDL,TICKER,EUSA7_CURNCY,EUR SWAP ANNUAL 7 YR
IMF.CSF:BBGDL,TICKER,EUSA8_CURNCY,EUR SWAP ANNUAL 8 YR
IMF.CSF:BBGDL,TICKER,EUSA9_CURNCY,EUR SWAP ANNUAL 9 YR
IMF.CSF:BBGDL,TICKER,EUSOA_CURNCY,EUR SWAP OIS 1 MO
IMF.CSF:BBGDL,TICKER,EUSO1_CURNCY,EUR SWAP OIS 1 YR
IMF.CSF:BBGDL,TICKER,EUSOB_CURNCY,EUR SWAP OIS 2 MO
IMF.CSF:BBGDL,TICKER,EUSOC_CURNCY,EUR SWAP OIS 3 MO
IMF.CSF:BBGDL,TICKER,EUSOD_CURNCY,EUR SWAP OIS 4 MO
IMF.CSF:BBGDL,TICKER,EUSOE_CURNCY,EUR SWAP OIS 5 MO
IMF.CSF:BBGDL,TICKER,EUSOF_CURNCY,EUR SWAP OIS 6 MO
IMF.CSF:BBGDL,TICKER,EUSS10_CURNCY,EUR SWAP SPREAD 10Y
IMF.CSF:BBGDL,TICKER,EUSS2_INDEX,EUR SWAP SPREAD 2 YR
IMF.CSF:BBGDL,TICKER,EURCNH_CURNCY,EURCNH Spot Exchange Rate - Price of 1 EUR in CNH
IMF.CSF:BBGDL,TICKER,EURDZD_CURNCY,EURDZD Curncy
IMF.CSF:BBGDL,TICKER,EURGBP12M_CURNCY,EURGBP 12 Month Cross Forward Points
IMF.CSF:BBGDL,TICKER,EURGBP3M_CURNCY,EURGBP 3 Month Cross Forward Points
IMF.CSF:BBGDL,TICKER,EUR001M_INDEX,Euribor 1 Month
IMF.CSF:BBGDL,TICKER,EUR001W_INDEX,Euribor 1 Week
IMF.CSF:BBGDL,TICKER,EUR012M_INDEX,Euribor 12 Month
IMF.CSF:BBGDL,TICKER,EUR003M_INDEX,Euribor 3 Month
IMF.CSF:BBGDL,TICKER,EUR006M_INDEX,Euribor 6 Month
IMF.CSF:BBGDL,TICKER,EUR009M_INDEX,Euribor 9 Month
IMF.CSF:BBGDL,TICKER,EURJPYV1M_CMPN_CURNCY,EURJPY 1 Month ATM Implied Volatility
IMF.CSF:BBGDL,TICKER,EURKES_CURNCY,EURKES Spot Exchange Rate - Price of 1 EUR in KES
IMF.CSF:BBGDL,TICKER,EURKZT_CURNCY,EURKZT Spot Exchange Rate - Price of 1 EUR in KZT
IMF.CSF:BBGDL,TICKER,EURMRO_CURNCY,EURMRO Spot Exchange Rate - Price of 1 EUR in MRO
IMF.CSF:BBGDL,TICKER,EURON_CMPN_CURNCY,EURO O/N
IMF.CSF:BBGDL,TICKER,EURSN_CMPN_CURNCY,EURO S/N
IMF.CSF:BBGDL,TICKER,EURTN_CMPN_CURNCY,EURO T/N
IMF.CSF:BBGDL,TICKER,EUR1M_CURNCY,EURO 1 MO
IMF.CSF:BBGDL,TICKER,EUR1W_CMPN_CURNCY,EURO 1 WK
IMF.CSF:BBGDL,TICKER,EUR2M_CMPN_CURNCY,EURO 2 MO
IMF.CSF:BBGDL,TICKER,EUR2W_CMPN_CURNCY,EURO 2 WK
IMF.CSF:BBGDL,TICKER,EUR3W_CMPN_CURNCY,EURO 3 WK
IMF.CSF:BBGDL,TICKER,EUR4M_CMPN_CURNCY,EURO 4 MO
IMF.CSF:BBGDL,TICKER,EUR5M_CMPN_CURNCY,EURO 5 MO
IMF.CSF:BBGDL,TICKER,EUR6M_CMPN_CURNCY,EURO 6 MO
IMF.CSF:BBGDL,TICKER,EUR9M_CMPN_CURNCY,EURO 9 MO
IMF.CSF:BBGDL,TICKER,EAS_CURNCY,EURO (ATS) SPOT
IMF.CSF:BBGDL,TICKER,EBF_CURNCY,EURO (BEF) SPOT
IMF.CSF:BBGDL,TICKER,EDM_CURNCY,EURO (DEM) SPOT
IMF.CSF:BBGDL,TICKER,EES_CURNCY,EURO (ESP) SPOT
IMF.CSF:BBGDL,TICKER,EFM_CURNCY,EURO (FIM) SPOT
IMF.CSF:BBGDL,TICKER,EFR_CURNCY,EURO (FRF) SPOT
IMF.CSF:BBGDL,TICKER,EGD_CURNCY,EURO (GRD) SPOT
IMF.CSF:BBGDL,TICKER,EIP_CURNCY,EURO (IEP) SPOT
IMF.CSF:BBGDL,TICKER,EIL_CURNCY,EURO (ITL) SPOT
IMF.CSF:BBGDL,TICKER,ELF_CURNCY,EURO (LUF) SPOT
IMF.CSF:BBGDL,TICKER,EDG_CURNCY,EURO (NLG) SPOT
IMF.CSF:BBGDL,TICKER,EPE_CURNCY,EURO (PTE) SPOT
IMF.CSF:BBGDL,TICKER,EST_CURNCY,EURO (SIT) SPOT
IMF.CSF:BBGDL,TICKER,EEC_CURNCY,EURO (XEU) SPOT
IMF.CSF:BBGDL,TICKER,EUR12M_CURNCY,EURO 12 MO
IMF.CSF:BBGDL,TICKER,EUR2Y_CURNCY,EURO 2 YR
IMF.CSF:BBGDL,TICKER,EUR3M_CURNCY,EURO 3 MO
IMF.CSF:BBGDL,TICKER,EUR5Y_CURNCY,EURO 5 YR
IMF.CSF:BBGDL,TICKER,EUGNEMUY_INDEX,Euro Area Gross Domestic Produ
IMF.CSF:BBGDL,TICKER,ESZ1_COMDTY,Euro CHF 3MO ICE Dec21
IMF.CSF:BBGDL,TICKER,ESM1_COMDTY,Euro CHF 3MO ICE Jun21
IMF.CSF:BBGDL,TICKER,ESM2_COMDTY,Euro CHF 3MO ICE Jun22
IMF.CSF:BBGDL,TICKER,ESH2_COMDTY,Euro CHF 3MO ICE Mar22
IMF.CSF:BBGDL,TICKER,ESU1_COMDTY,Euro CHF 3MO ICE Sep21
IMF.CSF:BBGDL,TICKER,ESU2_COMDTY,Euro CHF 3MO ICE Sep22
IMF.CSF:BBGDL,TICKER,JPEFALSS_INDEX,EURO EMBIG Diversified Albania Sovereign Spread
IMF.CSF:BBGDL,TICKER,JPEFHYSS_INDEX,EURO EMBIG Diversified High Yield Sovereign Spread
IMF.CSF:BBGDL,TICKER,JPEFIGSS_INDEX,EURO EMBIG Diversified Investment Grade Sovereign Spread
IMF.CSF:BBGDL,TICKER,JPGOPH_INDEX,EURO EMBIG Diversified Phillippines Sovereign Spread
IMF.CSF:BBGDL,TICKER,JPGOUKRA_INDEX,EURO EMBIG Diversified Ukraine Sovereign Spread
IMF.CSF:BBGDL,TICKER,ECA_CURNCY,EURO FX CURR FUT Mar16
IMF.CSF:BBGDL,TICKER,GECU1YR_INDEX,Euro Generic Government Bond 1 Year
IMF.CSF:BBGDL,TICKER,GECU10YR_INDEX,Euro Generic Government Bond 10 Year
IMF.CSF:BBGDL,TICKER,GECU15YR_INDEX,Euro Generic Government Bond 15 Year
IMF.CSF:BBGDL,TICKER,GECU2YR_INDEX,Euro Generic Government Bond 2 Year
IMF.CSF:BBGDL,TICKER,GECU20YR_INDEX,Euro Generic Government Bond 20 Year
IMF.CSF:BBGDL,TICKER,GECU3M_INDEX,Euro Generic Government Bond 3 Month
IMF.CSF:BBGDL,TICKER,GECU3YR_INDEX,Euro Generic Government Bond 3 Year
IMF.CSF:BBGDL,TICKER,GECU30YR_INDEX,Euro Generic Government Bond 30 Year
IMF.CSF:BBGDL,TICKER,GECU4YR_INDEX,Euro Generic Government Bond 4 Year
IMF.CSF:BBGDL,TICKER,GECU5YR_INDEX,Euro Generic Government Bond 5 Year
IMF.CSF:BBGDL,TICKER,GECU6M_INDEX,Euro Generic Government Bond 6 Month
IMF.CSF:BBGDL,TICKER,GECU6YR_INDEX,Euro Generic Government Bond 6 Year
IMF.CSF:BBGDL,TICKER,GECU7YR_INDEX,Euro Generic Government Bond 7 Year
IMF.CSF:BBGDL,TICKER,GECU8YR_INDEX,Euro Generic Government Bond 8 Year
IMF.CSF:BBGDL,TICKER,GECU9YR_INDEX,Euro Generic Government Bond 9 Year
IMF.CSF:BBGDL,TICKER,EUSWIT1_CURNCY,EURO INFL ZERO CPN 1Y
IMF.CSF:BBGDL,TICKER,EUR_CMPN_CURNCY,Euro Spot
IMF.CSF:BBGDL,TICKER,SX5E_INDEX,EURO STOXX 50 Price EUR
IMF.CSF:BBGDL,TICKER,V2X_INDEX,EURO STOXX 50 Volatility Index VSTOXX
IMF.CSF:BBGDL,TICKER,SX7E_INDEX,EURO STOXX Banks Price Index EUR
IMF.CSF:BBGDL,TICKER,SXIE_INDEX,EURO STOXX Insurance Price EUR
IMF.CSF:BBGDL,TICKER,EUYN01M_INDEX,Euro Yen Fixing Rates 1 Month
IMF.CSF:BBGDL,TICKER,EUYN12M_INDEX,Euro Yen Fixing Rates 1 Year
IMF.CSF:BBGDL,TICKER,EUYN03M_INDEX,Euro Yen Fixing Rates 3 Month
IMF.CSF:BBGDL,TICKER,EUYN06M_INDEX,Euro Yen Fixing Rates 6 Month
IMF.CSF:BBGDL,TICKER,GEH7_COMDTY,EURO$ GLBX2 E-TRD Mar17
IMF.CSF:BBGDL,TICKER,XEU_CURNCY,EURO. CURR. UNIT SPOT
IMF.CSF:BBGDL,TICKER,XEU_CMPN_CURNCY,Euro. Curr. Unit Spot
IMF.CSF:BBGDL,TICKER,CT374488_CMAN_CURNCY,EUROB CDS EUR SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,BELFIN_INDEX,Euronext Brussels BEL Financials Index
IMF.CSF:BBGDL,TICKER,PSIFIN_INDEX,Euronext Lisbon PSI Financials Index
IMF.CSF:BBGDL,TICKER,N100_INDEX,EURONEXT TOP 100 INDEX
IMF.CSF:BBGDL,TICKER,N150_INDEX,EURONEXT TOP 150 INDEX
IMF.CSF:BBGDL,TICKER,EUSWSB01_INDEX,Europe Swap Breakeven 1 Year
IMF.CSF:BBGDL,TICKER,EUSWSB10_INDEX,Europe Swap Breakeven 10 Year
IMF.CSF:BBGDL,TICKER,EUSWSB02_INDEX,Europe Swap Breakeven 2 Year
IMF.CSF:BBGDL,TICKER,EUSWSB20_INDEX,Europe Swap Breakeven 20 Year
IMF.CSF:BBGDL,TICKER,EUSWSB03_INDEX,Europe Swap Breakeven 3 Year
IMF.CSF:BBGDL,TICKER,EUSWSB30_INDEX,Europe Swap Breakeven 30 Year
IMF.CSF:BBGDL,TICKER,EUSWSB05_INDEX,Europe Swap Breakeven 5 Year
IMF.CSF:BBGDL,TICKER,EUSWSB07_INDEX,Europe Swap Breakeven 7 Year
IMF.CSF:BBGDL,TICKER,EBFREU1M_INDEX,European Banking Federation EUREPO 1 Month
IMF.CSF:BBGDL,TICKER,EBFREU1W_INDEX,European Banking Federation EUREPO 1 Week
IMF.CSF:BBGDL,TICKER,EBFREU1Y_INDEX,European Banking Federation EUREPO 12 Month
IMF.CSF:BBGDL,TICKER,EBFREU3M_INDEX,European Banking Federation EUREPO 3 Month
IMF.CSF:BBGDL,TICKER,EBFREU6M_INDEX,European Banking Federation EUREPO 6 Month
IMF.CSF:BBGDL,TICKER,EBFREU9M_INDEX,European Banking Federation EUREPO 9 Month
IMF.CSF:BBGDL,TICKER,EBFREUTN_INDEX,European Banking Federation EUREPO T/N
IMF.CSF:BBGDL,TICKER,EUCOES_INDEX,European Commission Construction Confidence Indicator Spain
IMF.CSF:BBGDL,TICKER,EUCCEMU_INDEX,European Commission Consumer Confidence Indicator Eurozone
IMF.CSF:BBGDL,TICKER,EUCCES_INDEX,European Commission Consumer Confidence Indicator Spain
IMF.CSF:BBGDL,TICKER,EUESEMU_INDEX,European Commission Economic SentiMent Indicator Eurozone
IMF.CSF:BBGDL,TICKER,EUESES_INDEX,European Commission Economic SentiMent Indicator Spain
IMF.CSF:BBGDL,TICKER,EUICEMU_INDEX,European Commission Manufacturing Confidence Eurozone Industrial Confidence
IMF.CSF:BBGDL,TICKER,EUICES_INDEX,European Commission Manufacturing Confidence Spain Industrial Confidence
IMF.CSF:BBGDL,TICKER,EURTES_INDEX,European Commission Retail Trade Confidence Indicator Spain
IMF.CSF:BBGDL,TICKER,EUSCES_INDEX,European Commission Services Confidence Indicator Spain
IMF.CSF:BBGDL,TICKER,EUCRBRDT_COMDTY,European Crude Dated Brent Spo
IMF.CSF:BBGDL,TICKER,EPUCCEUM_INDEX,European Economic Policy Uncertainty Composite Index
IMF.CSF:BBGDL,TICKER,CPHSCY_INDEX,Eurostat Cyprus HICP Housing NSA
IMF.CSF:BBGDL,TICKER,CPEXEMUY_INDEX,Eurostat Eurozone Core MUICP YoY NSA
IMF.CSF:BBGDL,TICKER,CPALEMU_INDEX,Eurostat Eurozone HICP All Items NSA
IMF.CSF:BBGDL,TICKER,ECCPEMUM_INDEX,Eurostat Eurozone MUICP All Items MoM NSA
IMF.CSF:BBGDL,TICKER,ECCPEMUY_INDEX,Eurostat Eurozone MUICP All Items YoY NSA
IMF.CSF:BBGDL,TICKER,EUIPEMUY_INDEX,Eurostat Industrial Production Eurozone Industry Ex Construction YoY WDA
IMF.CSF:BBGDL,TICKER,UMRTEMU_INDEX,Eurostat Unemployment Eurozone SA
IMF.CSF:BBGDL,TICKER,EZL_AU_EQUITY,Euroz Ltd
IMF.CSF:BBGDL,TICKER,_DOT_EUSP10_INDEX,Eurozone implied 10Y swap spre
IMF.CSF:BBGDL,TICKER,PMITSEZ_INDEX,Eurozone Services PMI NTC Survey Ticker
IMF.CSF:BBGDL,TICKER,EURRONV3M_BGN_CURNCY,EURRON 3 Month ATM Implied Volatility
IMF.CSF:BBGDL,TICKER,EURTND_CURNCY,EURTND Curncy
IMF.CSF:BBGDL,TICKER,EURTRY3M_CURNCY,EURTRY 3 Month Cross Forward Points
IMF.CSF:BBGDL,TICKER,EUXOQQC_CURNCY,EURUSD ESTRON/SOFR 3M
IMF.CSF:BBGDL,TICKER,EURUSDV1M_CMPN_CURNCY,EURUSD 1 Month ATM Implied Volatility
IMF.CSF:BBGDL,TICKER,EUR10M_CURNCY,EURUSD 10 Month Forward Points
IMF.CSF:BBGDL,TICKER,EUR10Y_CURNCY,EURUSD 10 Year Forward Points
IMF.CSF:BBGDL,TICKER,EUR11M_CURNCY,EURUSD 11 Month Forward Points
IMF.CSF:BBGDL,TICKER,EUR15M_CURNCY,EURUSD 15 Month Forward Points
IMF.CSF:BBGDL,TICKER,EUR18M_CURNCY,EURUSD 18 Month Forward Points
IMF.CSF:BBGDL,TICKER,EURUSD25B3M_BGN_CURNCY,EURUSD 3 Month 25 Delta Butterfly
IMF.CSF:BBGDL,TICKER,EURUSD25R3M_BGN_CURNCY,EURUSD 3 Month 25 Delta Risk Reversal
IMF.CSF:BBGDL,TICKER,EURUSDV3M_BGN_CURNCY,EURUSD 3 Month ATM Implied Volatility
IMF.CSF:BBGDL,TICKER,EUR3Y_CURNCY,EURUSD 3 Year Forward Points
IMF.CSF:BBGDL,TICKER,EUR4Y_CURNCY,EURUSD 4 Year Forward Points
IMF.CSF:BBGDL,TICKER,EUR6Y_CURNCY,EURUSD 6 Year Forward Points
IMF.CSF:BBGDL,TICKER,EUR7M_CURNCY,EURUSD 7 Month Forward Points
IMF.CSF:BBGDL,TICKER,EUR7Y_CURNCY,EURUSD 7 Year Forward Points
IMF.CSF:BBGDL,TICKER,EUR8M_CURNCY,EURUSD 8 Month Forward Points
IMF.CSF:BBGDL,TICKER,EUR8Y_CURNCY,EURUSD 8 Year Forward Points
IMF.CSF:BBGDL,TICKER,EUR9Y_CURNCY,EURUSD 9 Year Forward Points
IMF.CSF:BBGDL,TICKER,EUBS5_FMDR_CURNCY,EURUSD Basic Swap (3Mv3M) 5Y
IMF.CSF:BBGDL,TICKER,EOUSFF1_CMPN_CURNCY,EURUSD BS (EONIA/FF) 1Y
IMF.CSF:BBGDL,TICKER,EOUSFF2_CMPN_CURNCY,EURUSD BS (EONIA/FF) 2Y
IMF.CSF:BBGDL,TICKER,EUSF1A_CMPN_CURNCY,EUSF1A OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSF2A_CMPN_CURNCY,EUSF2A OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSF3A_CMPN_CURNCY,EUSF3A OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSF4A_CMPN_CURNCY,EUSF4A OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSF5A_CMPN_CURNCY,EUSF5A OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSF6A_CMPN_CURNCY,EUSF6A OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSF7A_CMPN_CURNCY,EUSF7A OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSF8A_CMPN_CURNCY,EUSF8A OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSF9A_CMPN_CURNCY,EUSF9A OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSWE1F_CMPN_CURNCY,EUSWE1F OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSWE2F_CMPN_CURNCY,EUSWE2F OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSWE3_CMPN_CURNCY,EUSWE3 OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSWE4_CMPN_CURNCY,EUSWE4 OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSWE5_CMPN_CURNCY,EUSWE5 OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,EUSWE6_CMPN_CURNCY,EUSWE6 OVERNIGHT INDEXED SWAP
IMF.CSF:BBGDL,TICKER,FPZ2_COMDTY,EUX 3 MO EURIBOR Dec22
IMF.CSF:BBGDL,TICKER,ESTI_IJ_EQUITY,Ever Shine Textile Tbk PT
IMF.CSF:BBGDL,TICKER,2603_TT_EQUITY,Evergreen Marine Corp Taiwan Ltd
IMF.CSF:BBGDL,TICKER,SSP_UN_EQUITY,EW Scripps Co
IMF.CSF:BBGDL,TICKER,EXC_UN_EQUITY,Exelon Corp
IMF.CSF:BBGDL,TICKER,CEXI1U5_CMAN_CURNCY,EXIMBK CDS USD SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CEMH1U10_CMAN_CURNCY,EXIMCH CDS USD SR 10Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CEMH1U1_CMAN_CURNCY,EXIMCH CDS USD SR 1Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CEMH1U5_CMAN_CURNCY,EXIMCH CDS USD SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,EHSLMSUP_INDEX,Existing 1-Family Home Sales - Month Supply Index
IMF.CSF:BBGDL,TICKER,EHSLMP_INDEX,Existing One Family Home Sales Median Price NSA
IMF.CSF:BBGDL,TICKER,EHSLSL_INDEX,Existing One Family Home Sales Total Sales SAAR
IMF.CSF:BBGDL,TICKER,EI439249_CORP,Exova Treasury Ltd (EXOVA 10 1/2 10/15/18)
IMF.CSF:BBGDL,TICKER,EXPE_UW_EQUITY,Expedia Inc
IMF.CSF:BBGDL,TICKER,EXPD_UW_EQUITY,Expeditors International of Washington Inc
IMF.CSF:BBGDL,TICKER,AT183698_CORP,Experian Finance PLC (EXPNLN 2 1/8 09/27/24)
IMF.CSF:BBGDL,TICKER,EK057028_CORP,Experian Finance PLC (EXPNLN 3 1/2 10/15/21)
IMF.CSF:BBGDL,TICKER,EI548350_CORP,Experian Finance PLC (EXPNLN 4 3/4 11/23/18)
IMF.CSF:BBGDL,TICKER,EC849862_CORP,Experian Finance PLC (EXPNLN 5 5/8 12/12/13)
IMF.CSF:BBGDL,TICKER,EC152687_CORP,Experian Finance PLC (EXPNLN 6 3/8 07/16/09)
IMF.CSF:BBGDL,TICKER,EXPN_LN_EQUITY,Experian Group Ltd
IMF.CSF:BBGDL,TICKER,ESRX_UW_EQUITY,Express Scripts Inc
IMF.CSF:BBGDL,TICKER,XOM_UN_EQUITY,Exxon Mobil Corp
IMF.CSF:BBGDL,TICKER,007700_KS_EQUITY,F&F Co Ltd
IMF.CSF:BBGDL,TICKER,FASW_IJ_EQUITY,Fajar Surya Wisesa Tbk PT
IMF.CSF:BBGDL,TICKER,FKP_CURNCY,Falkland Is. Pound Spot
IMF.CSF:BBGDL,TICKER,FKP_CMPN_CURNCY,Falkland Is. Pound Spot
IMF.CSF:BBGDL,TICKER,600516_CH_EQUITY,Fangda Carbon New Material Co Ltd
IMF.CSF:BBGDL,TICKER,6954_JT_EQUITY,Fanuc Ltd
IMF.CSF:BBGDL,TICKER,1402_TT_EQUITY,Far Eastern Textile Co Ltd
IMF.CSF:BBGDL,TICKER,4904_TT_EQUITY,Far EasTone Telecommunications Co Ltd
IMF.CSF:BBGDL,TICKER,9983_JT_EQUITY,Fast Retailing Co Ltd
IMF.CSF:BBGDL,TICKER,FAST_IJ_EQUITY,Fastfood Indonesia Tbk PT
IMF.CSF:BBGDL,TICKER,FPNI_IJ_EQUITY,Fatrapolindo Nusa Industri Tbk PT
IMF.CSF:BBGDL,TICKER,CFOR1E5_CMAN_CURNCY,FBAVP CDS EUR SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,FBTB1M_INDEX,FBIL T-Bill Benchmark (FBIL-TBILL) 1 Month
IMF.CSF:BBGDL,TICKER,FBTB3M_INDEX,FBIL T-Bill Benchmark (FBIL-TBILL) 3 Months
IMF.CSF:BBGDL,TICKER,EK273316_CORP,FCE Bank PLC (F 2 5/8 11/20/18)
IMF.CSF:BBGDL,TICKER,LW240164_CORP,FCE Bank PLC (F 2.727 06/03/22)
IMF.CSF:BBGDL,TICKER,EK588262_CORP,FCE Bank PLC (F 2.759 11/13/19)
IMF.CSF:BBGDL,TICKER,EJ932621_CORP,FCE Bank PLC (F 3 1/4 11/19/20)
IMF.CSF:BBGDL,TICKER,EJ018003_CORP,FCE Bank PLC (F 4.825 02/15/17)
IMF.CSF:BBGDL,TICKER,EI464756_CORP,FCE Bank PLC (F 5 1/8 11/16/15)
IMF.CSF:BBGDL,TICKER,ED325815_CORP,FCE Bank PLC (F 6 1/2 02/15/10)
