database_name,dimension_name,Code,Name
WB:WDI,SERIES,SP_POP_1014_MA_5Y,"Population ages 10-14, male (% of male population)"
WB:WDI,SERIES,SP_POP_1519_FE_5Y,"Population ages 15-19, female (% of female population)"
WB:WDI,SERIES,SP_POP_1519_MA_5Y,"Population ages 15-19, male (% of male population)"
WB:WDI,SERIES,SP_POP_1564_FE_IN,"Population ages 15-64, female"
WB:WDI,SERIES,SP_POP_1564_FE_ZS,"Population ages 15-64, female (% of female population)"
WB:WDI,SERIES,SP_POP_1564_MA_IN,"Population ages 15-64, male"
WB:WDI,SERIES,SP_POP_1564_MA_ZS,"Population ages 15-64, male (% of male population)"
WB:WDI,SERIES,SP_POP_1564_TO,"Population ages 15-64, total"
WB:WDI,SERIES,SP_POP_1564_TO_ZS,Population ages 15-64 (% of total population)
WB:WDI,SERIES,SP_POP_2024_FE_5Y,"Population ages 20-24, female (% of female population)"
WB:WDI,SERIES,SP_POP_2024_MA_5Y,"Population ages 20-24, male (% of male population)"
WB:WDI,SERIES,SP_POP_2529_FE_5Y,"Population ages 25-29, female (% of female population)"
WB:WDI,SERIES,SP_POP_2529_MA_5Y,"Population ages 25-29, male (% of male population)"
WB:WDI,SERIES,SP_POP_3034_FE_5Y,"Population ages 30-34, female (% of female population)"
WB:WDI,SERIES,SP_POP_3034_MA_5Y,"Population ages 30-34, male (% of male population)"
WB:WDI,SERIES,SP_POP_3539_FE_5Y,"Population ages 35-39, female (% of female population)"
WB:WDI,SERIES,SP_POP_3539_MA_5Y,"Population ages 35-39, male (% of male population)"
WB:WDI,SERIES,SP_POP_4044_FE_5Y,"Population ages 40-44, female (% of female population)"
WB:WDI,SERIES,SP_POP_4044_MA_5Y,"Population ages 40-44, male (% of male population)"
WB:WDI,SERIES,SP_POP_4549_FE_5Y,"Population ages 45-49, female (% of female population)"
WB:WDI,SERIES,SP_POP_4549_MA_5Y,"Population ages 45-49, male (% of male population)"
WB:WDI,SERIES,SP_POP_5054_FE_5Y,"Population ages 50-54, female (% of female population)"
WB:WDI,SERIES,SP_POP_5054_MA_5Y,"Population ages 50-54, male (% of male population)"
WB:WDI,SERIES,SP_POP_5559_FE_5Y,"Population ages 55-59, female (% of female population)"
WB:WDI,SERIES,SP_POP_5559_MA_5Y,"Population ages 55-59, male (% of male population)"
WB:WDI,SERIES,SP_POP_6064_FE_5Y,"Population ages 60-64, female (% of female population)"
WB:WDI,SERIES,SP_POP_6064_MA_5Y,"Population ages 60-64, male (% of male population)"
WB:WDI,SERIES,SP_POP_6569_FE_5Y,"Population ages 65-69, female (% of female population)"
WB:WDI,SERIES,SP_POP_6569_MA_5Y,"Population ages 65-69, male (% of male population)"
WB:WDI,SERIES,SP_POP_65UP_FE_IN,"Population ages 65 and above, female"
WB:WDI,SERIES,SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)"
WB:WDI,SERIES,SP_POP_65UP_MA_IN,"Population ages 65 and above, male"
WB:WDI,SERIES,SP_POP_65UP_MA_ZS,"Population ages 65 and above, male (% of male population)"
WB:WDI,SERIES,SP_POP_65UP_TO,"Population ages 65 and above, total"
WB:WDI,SERIES,SP_POP_65UP_TO_ZS,Population ages 65 and above (% of total population)
WB:WDI,SERIES,SP_POP_7074_FE_5Y,"Population ages 70-74, female (% of female population)"
WB:WDI,SERIES,SP_POP_7074_MA_5Y,"Population ages 70-74, male (% of male population)"
WB:WDI,SERIES,SP_POP_7579_FE_5Y,"Population ages 75-79, female (% of female population)"
WB:WDI,SERIES,SP_POP_7579_MA_5Y,"Population ages 75-79, male (% of male population)"
WB:WDI,SERIES,SP_POP_80UP_FE_5Y,"Population ages 80 and above, female (% of female population)"
WB:WDI,SERIES,SP_POP_80UP_MA_5Y,"Population ages 80 and above, male (% of male population)"
WB:WDI,SERIES,SP_POP_BRTH_MF,Sex ratio at birth (male births per female births)
WB:WDI,SERIES,SP_POP_DPND,Age dependency ratio (% of working-age population)
WB:WDI,SERIES,SP_POP_DPND_OL,"Age dependency ratio, old (% of working-age population)"
WB:WDI,SERIES,SP_POP_DPND_YG,"Age dependency ratio, young (% of working-age population)"
WB:WDI,SERIES,SP_POP_GROW,Population growth (annual %)
WB:WDI,SERIES,SP_POP_SCIE_RD_P6,Researchers in R&D (per million people)
WB:WDI,SERIES,SP_POP_TECH_RD_P6,Technicians in R&D (per million people)
WB:WDI,SERIES,SP_POP_TOTL,"Population, total"
WB:WDI,SERIES,SP_POP_TOTL_FE_IN,"Population, female"
WB:WDI,SERIES,SP_POP_TOTL_FE_ZS,"Population, female (% of total population)"
WB:WDI,SERIES,SP_POP_TOTL_MA_IN,"Population, male"
WB:WDI,SERIES,SP_POP_TOTL_MA_ZS,"Population, male (% of total population)"
WB:WDI,SERIES,SP_REG_BRTH_FE_ZS,"Completeness of birth registration, female (%)"
WB:WDI,SERIES,SP_REG_BRTH_MA_ZS,"Completeness of birth registration, male (%)"
WB:WDI,SERIES,SP_REG_BRTH_RU_ZS,"Completeness of birth registration, rural (%)"
WB:WDI,SERIES,SP_REG_BRTH_UR_ZS,"Completeness of birth registration, urban (%)"
WB:WDI,SERIES,SP_REG_BRTH_ZS,Completeness of birth registration (%)
WB:WDI,SERIES,SP_REG_DTHS_ZS,Completeness of death registration with cause-of-death information (%)
WB:WDI,SERIES,SP_RUR_TOTL,Rural population
WB:WDI,SERIES,SP_RUR_TOTL_ZG,Rural population growth (annual %)
WB:WDI,SERIES,SP_RUR_TOTL_ZS,Rural population (% of total population)
WB:WDI,SERIES,SP_URB_GROW,Urban population growth (annual %)
WB:WDI,SERIES,SP_URB_TOTL,Urban population
WB:WDI,SERIES,SP_URB_TOTL_IN_ZS,Urban population (% of total population)
WB:WDI,SERIES,SP_UWT_TFRT,Unmet need for contraception (% of married women ages 15-49)
WB:WDI,SERIES,ST_INT_ARVL,"International tourism, number of arrivals"
WB:WDI,SERIES,ST_INT_DPRT,"International tourism, number of departures"
WB:WDI,SERIES,ST_INT_RCPT_CD,"International tourism, receipts (current US$)"
WB:WDI,SERIES,ST_INT_RCPT_XP_ZS,"International tourism, receipts (% of total exports)"
WB:WDI,SERIES,ST_INT_TRNR_CD,"International tourism, receipts for passenger transport items (current US$)"
WB:WDI,SERIES,ST_INT_TRNX_CD,"International tourism, expenditures for passenger transport items (current US$)"
WB:WDI,SERIES,ST_INT_TVLR_CD,"International tourism, receipts for travel items (current US$)"
WB:WDI,SERIES,ST_INT_TVLX_CD,"International tourism, expenditures for travel items (current US$)"
WB:WDI,SERIES,ST_INT_XPND_CD,"International tourism, expenditures (current US$)"
WB:WDI,SERIES,ST_INT_XPND_MP_ZS,"International tourism, expenditures (% of total imports)"
WB:WDI,SERIES,TG_VAL_TOTL_GD_ZS,Merchandise trade (% of GDP)
WB:WDI,SERIES,TM_QTY_MRCH_XD_WD,Import volume index (2015 = 100)
WB:WDI,SERIES,TM_TAX_MANF_BC_ZS,"Binding coverage, manufactured products (%)"
WB:WDI,SERIES,TM_TAX_MANF_BR_ZS,"Bound rate, simple mean, manufactured products (%)"
WB:WDI,SERIES,TM_TAX_MANF_SM_AR_ZS,"Tariff rate, applied, simple mean, manufactured products (%)"
WB:WDI,SERIES,TM_TAX_MANF_SM_FN_ZS,"Tariff rate, most favored nation, simple mean, manufactured products (%)"
WB:WDI,SERIES,TM_TAX_MANF_WM_AR_ZS,"Tariff rate, applied, weighted mean, manufactured products (%)"
WB:WDI,SERIES,TM_TAX_MANF_WM_FN_ZS,"Tariff rate, most favored nation, weighted mean, manufactured products (%)"
WB:WDI,SERIES,TM_TAX_MRCH_BC_ZS,"Binding coverage, all products (%)"
WB:WDI,SERIES,TM_TAX_MRCH_BR_ZS,"Bound rate, simple mean, all products (%)"
WB:WDI,SERIES,TM_TAX_MRCH_SM_AR_ZS,"Tariff rate, applied, simple mean, all products (%)"
WB:WDI,SERIES,TM_TAX_MRCH_SM_FN_ZS,"Tariff rate, most favored nation, simple mean, all products (%)"
WB:WDI,SERIES,TM_TAX_MRCH_WM_AR_ZS,"Tariff rate, applied, weighted mean, all products (%)"
WB:WDI,SERIES,TM_TAX_MRCH_WM_FN_ZS,"Tariff rate, most favored nation, weighted mean, all products (%)"
WB:WDI,SERIES,TM_TAX_TCOM_BC_ZS,"Binding coverage, primary products (%)"
WB:WDI,SERIES,TM_TAX_TCOM_BR_ZS,"Bound rate, simple mean, primary products (%)"
WB:WDI,SERIES,TM_TAX_TCOM_SM_AR_ZS,"Tariff rate, applied, simple mean, primary products (%)"
WB:WDI,SERIES,TM_TAX_TCOM_SM_FN_ZS,"Tariff rate, most favored nation, simple mean, primary products (%)"
WB:WDI,SERIES,TM_TAX_TCOM_WM_AR_ZS,"Tariff rate, applied, weighted mean, primary products (%)"
WB:WDI,SERIES,TM_TAX_TCOM_WM_FN_ZS,"Tariff rate, most favored nation, weighted mean, primary products (%)"
WB:WDI,SERIES,TM_UVI_MRCH_XD_WD,Import unit value index (2015 = 100)
WB:WDI,SERIES,TM_VAL_AGRI_ZS_UN,Agricultural raw materials imports (% of merchandise imports)
WB:WDI,SERIES,TM_VAL_FOOD_ZS_UN,Food imports (% of merchandise imports)
WB:WDI,SERIES,TM_VAL_FUEL_ZS_UN,Fuel imports (% of merchandise imports)
WB:WDI,SERIES,TM_VAL_ICTG_ZS_UN,ICT goods imports (% total goods imports)
WB:WDI,SERIES,TM_VAL_INSF_ZS_WT,Insurance and financial services (% of commercial service imports)
WB:WDI,SERIES,TM_VAL_MANF_ZS_UN,Manufactures imports (% of merchandise imports)
WB:WDI,SERIES,TM_VAL_MMTL_ZS_UN,Ores and metals imports (% of merchandise imports)
WB:WDI,SERIES,TM_VAL_MRCH_AL_ZS,Merchandise imports from economies in the Arab World (% of total merchandise imports)
WB:WDI,SERIES,TM_VAL_MRCH_CD_WT,Merchandise imports (current US$)
WB:WDI,SERIES,TM_VAL_MRCH_HI_ZS,Merchandise imports from high-income economies (% of total merchandise imports)
WB:WDI,SERIES,TM_VAL_MRCH_OR_ZS,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)
WB:WDI,SERIES,TM_VAL_MRCH_R1_ZS,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)
WB:WDI,SERIES,TM_VAL_MRCH_R2_ZS,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)
WB:WDI,SERIES,TM_VAL_MRCH_R3_ZS,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)
WB:WDI,SERIES,TM_VAL_MRCH_R4_ZS,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)
WB:WDI,SERIES,TM_VAL_MRCH_R5_ZS,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)
WB:WDI,SERIES,TM_VAL_MRCH_R6_ZS,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)
WB:WDI,SERIES,TM_VAL_MRCH_RS_ZS,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)"
WB:WDI,SERIES,TM_VAL_MRCH_WL_CD,Merchandise imports by the reporting economy (current US$)
WB:WDI,SERIES,TM_VAL_MRCH_WR_ZS,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)
WB:WDI,SERIES,TM_VAL_MRCH_XD_WD,Import value index (2015 = 100)
WB:WDI,SERIES,TM_VAL_OTHR_ZS_WT,"Computer, communications and other services (% of commercial service imports)"
WB:WDI,SERIES,TM_VAL_SERV_CD_WT,Commercial service imports (current US$)
WB:WDI,SERIES,TM_VAL_TRAN_ZS_WT,Transport services (% of commercial service imports)
WB:WDI,SERIES,TM_VAL_TRVL_ZS_WT,Travel services (% of commercial service imports)
WB:WDI,SERIES,TT_PRI_MRCH_XD_WD,Net barter terms of trade index (2015 = 100)
WB:WDI,SERIES,TX_MNF_TECH_ZS_UN,Medium and high-tech exports (% manufactured exports)
WB:WDI,SERIES,TX_QTY_MRCH_XD_WD,Export volume index (2015 = 100)
WB:WDI,SERIES,TX_UVI_MRCH_XD_WD,Export unit value index (2015 = 100)
WB:WDI,SERIES,TX_VAL_AGRI_ZS_UN,Agricultural raw materials exports (% of merchandise exports)
WB:WDI,SERIES,TX_VAL_FOOD_ZS_UN,Food exports (% of merchandise exports)
WB:WDI,SERIES,TX_VAL_FUEL_ZS_UN,Fuel exports (% of merchandise exports)
WB:WDI,SERIES,TX_VAL_ICTG_ZS_UN,ICT goods exports (% of total goods exports)
WB:WDI,SERIES,TX_VAL_INSF_ZS_WT,Insurance and financial services (% of commercial service exports)
WB:WDI,SERIES,TX_VAL_MANF_ZS_UN,Manufactures exports (% of merchandise exports)
WB:WDI,SERIES,TX_VAL_MMTL_ZS_UN,Ores and metals exports (% of merchandise exports)
WB:WDI,SERIES,TX_VAL_MRCH_AL_ZS,Merchandise exports to economies in the Arab World (% of total merchandise exports)
WB:WDI,SERIES,TX_VAL_MRCH_CD_WT,Merchandise exports (current US$)
WB:WDI,SERIES,TX_VAL_MRCH_HI_ZS,Merchandise exports to high-income economies (% of total merchandise exports)
WB:WDI,SERIES,TX_VAL_MRCH_OR_ZS,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)
WB:WDI,SERIES,TX_VAL_MRCH_R1_ZS,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)
WB:WDI,SERIES,TX_VAL_MRCH_R2_ZS,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)
WB:WDI,SERIES,TX_VAL_MRCH_R3_ZS,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)
WB:WDI,SERIES,TX_VAL_MRCH_R4_ZS,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)
WB:WDI,SERIES,TX_VAL_MRCH_R5_ZS,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)
WB:WDI,SERIES,TX_VAL_MRCH_R6_ZS,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)
WB:WDI,SERIES,TX_VAL_MRCH_RS_ZS,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)"
WB:WDI,SERIES,TX_VAL_MRCH_WL_CD,Merchandise exports by the reporting economy (current US$)
WB:WDI,SERIES,TX_VAL_MRCH_WR_ZS,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)
WB:WDI,SERIES,TX_VAL_MRCH_XD_WD,Export value index (2015 = 100)
WB:WDI,SERIES,TX_VAL_OTHR_ZS_WT,"Computer, communications and other services (% of commercial service exports)"
WB:WDI,SERIES,TX_VAL_SERV_CD_WT,Commercial service exports (current US$)
WB:WDI,SERIES,TX_VAL_TECH_CD,High-technology exports (current US$)
WB:WDI,SERIES,TX_VAL_TECH_MF_ZS,High-technology exports (% of manufactured exports)
WB:WDI,SERIES,TX_VAL_TRAN_ZS_WT,Transport services (% of commercial service exports)
WB:WDI,SERIES,TX_VAL_TRVL_ZS_WT,Travel services (% of commercial service exports)
WB:WDI,SERIES,VA_EST,Voice and Accountability: Estimate
WB:WDI,SERIES,VA_NO_SRC,Voice and Accountability: Number of Sources
WB:WDI,SERIES,VA_PER_RNK,Voice and Accountability: Percentile Rank
WB:WDI,SERIES,VA_PER_RNK_LOWER,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval"
WB:WDI,SERIES,VA_PER_RNK_UPPER,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval"
WB:WDI,SERIES,VA_STD_ERR,Voice and Accountability: Standard Error
WB:WDI,SERIES,VC_BTL_DETH,Battle-related deaths (number of people)
WB:WDI,SERIES,VC_IDP_NWCV,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)"
WB:WDI,SERIES,VC_IDP_NWDS,"Internally displaced persons, new displacement associated with disasters (number of cases)"
WB:WDI,SERIES,VC_IHR_PSRC_FE_P5,"Intentional homicides, female (per 100,000 female)"
WB:WDI,SERIES,VC_IHR_PSRC_MA_P5,"Intentional homicides, male (per 100,000 male)"
WB:WDI,SERIES,VC_IHR_PSRC_P5,"Intentional homicides (per 100,000 people)"
